80692,-54,-541,0,0,-13179
80694,-40,-541,0,0,-13180
80696,-38,-536,0,0,-13157
80698,-87,-543,0,0,-13177
80700,-78,-531,0,0,-13156
80702,-67,-533,0,0,-13170
80704,-74,-523,0,0,-13168
80706,-51,-543,0,0,-13165
80708,-45,-525,0,0,-13161
80710,-63,-544,0,0,-13158
80712,-40,-525,0,0,-13177
80714,-67,-513,0,0,-13178
80716,-10,-520,0,0,-13154
80718,-39,-519,0,0,-13173
80720,-58,-519,0,0,-13147
80722,-30,-512,0,0,-13175
80724,-76,-521,0,0,-13173
80726,-26,-524,0,0,-13162
80728,-52,-516,0,0,-13161
80730,-39,-521,0,0,-13174
80732,-17,-542,0,0,-13150
80734,-41,-517,0,0,-13164
80736,-51,-553,0,0,-13154
80738,-29,-525,0,0,-13172
80740,-56,-517,0,0,-13174
80742,-36,-541,0,0,-13146
80744,-35,-537,0,0,-13159
80746,-51,-534,0,0,-13139
80748,-18,-535,0,0,-13159
80750,-34,-539,0,0,-13167
80752,-59,-533,0,0,-13168
80754,-51,-539,0,0,-13157
80756,-37,-536,0,0,-13180
80758,-29,-545,0,0,-13156
80760,-28,-525,0,0,-13166
80762,-62,-538,0,0,-13156
80764,-42,-547,0,0,-13178
80766,-19,-534,0,0,-13161
80768,-59,-524,0,0,-13174
80770,-49,-545,0,0,-13151
80772,-33,-553,0,0,-13163
80774,-54,-534,0,0,-13160
80776,-43,-557,0,0,-13163
80778,-28,-532,0,0,-13162
80780,-37,-544,0,0,-13171
80782,-65,-550,0,0,-13156
80784,-81,-554,0,0,-13183
80786,-50,-555,0,0,-13152
80788,-65,-548,0,0,-13170
80790,-62,-550,0,0,-13183
80792,-65,-540,0,0,-13175
80794,-13,-539,0,0,-13155
80796,-83,-555,0,0,-13170
80798,-61,-538,0,0,-13166
80800,-56,-534,0,0,-13179
80802,-75,-547,0,0,-13166
80804,-48,-542,0,0,-13170
80806,-69,-535,0,0,-13159
80808,-73,-538,0,0,-13153
80810,-62,-518,0,0,-13174
80812,-55,-543,0,0,-13138
80814,-32,-528,0,0,-13160
80816,-54,-517,0,0,-13164
80818,-64,-524,0,0,-13150
80820,-58,-531,0,0,-13150
80822,-39,-551,0,0,-13157
80824,-58,-550,0,0,-13151
80826,-58,-533,0,0,-13149
80828,-71,-534,0,0,-13169
80830,-31,-522,0,0,-13186
80832,-55,-546,0,0,-13155
80834,-53,-559,0,0,-13169
80836,-55,-564,0,0,-13162
80838,-75,-532,0,0,-13190
80840,-36,-538,0,0,-13179
80842,-79,-543,0,0,-13165
80844,-66,-526,0,0,-13179
80846,-57,-522,0,0,-13195
80848,-66,-550,0,0,-13146
80850,-54,-546,0,0,-13166
80852,-50,-533,0,0,-13162
80854,-74,-525,0,0,-13173
80856,-37,-522,0,0,-13170
80858,-54,-530,0,0,-13158
80860,-52,-518,0,0,-13151
80862,-43,-534,0,0,-13171
80864,-39,-513,0,0,-13164
80866,-46,-545,0,0,-13148
80868,-51,-527,0,0,-13166
80870,-53,-510,0,0,-13159
80872,-23,-532,0,0,-13151
80874,-51,-517,0,0,-13174
80876,-45,-526,0,0,-13168
80878,-43,-522,0,0,-13150
80880,-39,-536,0,0,-13151
80882,-34,-513,0,0,-13167
80884,-60,-508,0,0,-13164
80886,-33,-525,0,0,-13167
80888,-65,-545,0,0,-13147
80890,-61,-536,0,0,-13150
80892,-20,-529,0,0,-13148
80894,-48,-523,0,0,-13179
80896,-21,-526,0,0,-13182
80898,-30,-511,0,0,-13165
80900,-42,-521,0,0,-13162
80902,-33,-538,0,0,-13159
80904,-46,-523,0,0,-13146
80906,-30,-521,0,0,-13165
80908,-51,-540,0,0,-13162
80910,-49,-536,0,0,-13153
80912,-51,-515,0,0,-13149
80914,-51,-551,0,0,-13158
80916,-33,-543,0,0,-13144
80918,-27,-524,0,0,-13159
80920,-47,-546,0,0,-13159
80922,-54,-540,0,0,-13161
80924,-43,-527,0,0,-13175
80926,-29,-534,0,0,-13164
80928,-28,-533,0,0,-13179
80930,-52,-536,0,0,-13158
80932,-55,-542,0,0,-13162
80934,-35,-553,0,0,-13180
80936,-24,-537,0,0,-13164
80938,-33,-531,0,0,-13177
80940,-76,-548,0,0,-13180
80942,-50,-557,0,0,-13174
80944,-75,-519,0,0,-13195
80946,-36,-511,0,0,-13248
80948,-67,-536,0,0,-13162
80950,-85,-539,0,0,-13146
80952,-85,-540,0,0,-13175
80954,-68,-554,0,0,-13158
80956,-74,-534,0,0,-13154
80958,-38,-533,0,0,-13176
80960,-70,-530,0,0,-13184
80962,-61,-540,0,0,-13144
80964,-40,-516,0,0,-13169
80966,-56,-536,0,0,-13164
80968,-45,-538,0,0,-13157
80970,-61,-511,0,0,-13167
80972,-75,-525,0,0,-13166
80974,-72,-553,0,0,-13150
80976,-43,-545,0,0,-13156
80978,-62,-531,0,0,-13164
80980,-21,-532,0,0,-13180
80982,-44,-550,0,0,-13171
80984,-32,-542,0,0,-13170
80986,-34,-557,0,0,-13167
80988,-46,-523,0,0,-13186
80990,-64,-530,0,0,-13182
80992,-47,-556,0,0,-13181
80994,-71,-548,0,0,-13167
80996,-33,-559,0,0,-13153
80998,-60,-534,0,0,-13195
81000,-58,-538,0,0,-13184
81002,-42,-550,0,0,-13184
81004,-32,-540,0,0,-13173
81006,-101,-551,0,0,-13190
81008,-50,-535,0,0,-13184
81010,-42,-540,0,0,-13190
81012,-88,-546,0,0,-13166
81014,-95,-522,0,0,-13196
81016,-77,-526,0,0,-13170
81018,-66,-541,0,0,-13180
81020,-60,-558,0,0,-13176
81022,-59,-528,0,0,-13193
81024,-38,-544,0,0,-13173
81026,-51,-538,0,0,-13194
81028,-82,-545,0,0,-13154
81030,-60,-526,0,0,-13171
81032,-41,-525,0,0,-13169
81034,-84,-536,0,0,-13159
81036,-68,-535,0,0,-13163
81038,-78,-558,0,0,-13155
81040,-85,-528,0,0,-13188
81042,-69,-520,0,0,-13179
81044,-64,-555,0,0,-13179
81046,-56,-531,0,0,-13185
81048,-40,-534,0,0,-13162
81050,-78,-536,0,0,-13168
81052,-76,-540,0,0,-13151
81054,-46,-523,0,0,-13161
81056,-34,-543,0,0,-13151
81058,-30,-548,0,0,-13157
81060,-69,-532,0,0,-13157
81062,-56,-531,0,0,-13149
81064,-63,-545,0,0,-13160
81066,-47,-525,0,0,-13180
81068,-23,-543,0,0,-13142
81070,-38,-532,0,0,-13163
81072,-24,-537,0,0,-13192
81074,-51,-547,0,0,-13167
81076,-29,-532,0,0,-13172
81078,-69,-546,0,0,-13160
81080,-53,-536,0,0,-13178
81082,-68,-552,0,0,-13158
81084,-43,-539,0,0,-13181
81086,-99,-523,0,0,-13175
81088,-52,-549,0,0,-13171
81090,-80,-548,0,0,-13157
81092,-47,-546,0,0,-13165
81094,-62,-549,0,0,-13151
81096,-31,-516,0,0,-13174
81098,-47,-520,0,0,-13168
81100,-68,-519,0,0,-13153
81102,-16,-518,0,0,-13142
81104,-66,-542,0,0,-13144
81106,-71,-533,0,0,-13140
81108,-55,-538,0,0,-13150
81110,-43,-543,0,0,-13153
81112,-58,-527,0,0,-13168
81114,-36,-523,0,0,-13171
81116,-39,-543,0,0,-13172
81118,-20,-543,0,0,-13179
81120,-50,-517,0,0,-13172
81122,-55,-524,0,0,-13167
81124,-43,-547,0,0,-13179
81126,-41,-537,0,0,-13162
81128,-48,-511,0,0,-13175
81130,-28,-551,0,0,-13162
81132,-34,-546,0,0,-13173
81134,-78,-542,0,0,-13162
81136,-69,-536,0,0,-13163
81138,-35,-535,0,0,-13187
81140,-71,-541,0,0,-13166
81142,-38,-542,0,0,-13171
81144,-14,-535,0,0,-13174
81146,-28,-536,0,0,-13169
81148,-67,-542,0,0,-13164
81150,-51,-565,0,0,-13195
81152,-39,-532,0,0,-13184
81154,-51,-520,0,0,-13187
81156,-53,-565,0,0,-13160
81158,-66,-567,0,0,-13173
81160,-44,-531,0,0,-13175
81162,-70,-558,0,0,-13167
81164,-35,-555,0,0,-13172
81166,-39,-529,0,0,-13200
81168,-43,-537,0,0,-13180
81170,-78,-558,0,0,-13164
81172,-47,-555,0,0,-13156
81174,-57,-563,0,0,-13155
81176,-68,-546,0,0,-13184
81178,-69,-537,0,0,-13180
81180,-32,-529,0,0,-13183
81182,-46,-528,0,0,-13179
81184,-54,-535,0,0,-13175
81186,-47,-527,0,0,-13155
81188,-40,-540,0,0,-13165
81190,-40,-514,0,0,-13169
81192,-39,-510,0,0,-13174
81194,-35,-522,0,0,-13170
81196,-49,-517,0,0,-13173
81198,-19,-524,0,0,-13158
81200,-48,-547,0,0,-13141
81202,-40,-524,0,0,-13172
81204,-54,-529,0,0,-13152
81206,-20,-537,0,0,-13167
81208,-61,-556,0,0,-13181
81210,-36,-530,0,0,-13177
81212,-34,-529,0,0,-13165
81214,-74,-548,0,0,-13158
81216,-41,-554,0,0,-13180
81218,-47,-552,0,0,-13158
81220,-52,-546,0,0,-13172
81222,-54,-546,0,0,-13191
81224,-86,-540,0,0,-13156
81226,-45,-555,0,0,-13149
81228,-94,-548,0,0,-13148
81230,-63,-526,0,0,-13168
81232,-64,-515,0,0,-13160
81234,-76,-519,0,0,-13188
81236,-62,-540,0,0,-13150
81238,-58,-520,0,0,-13148
81240,-35,-521,0,0,-13156
81242,-70,-530,0,0,-13164
81244,-27,-528,0,0,-13155
81246,-39,-531,0,0,-13144
81248,-64,-541,0,0,-13161
81250,-41,-540,0,0,-13158
81252,-21,-532,0,0,-13144
81254,-66,-529,0,0,-13166
81256,-58,-536,0,0,-13165
81258,-30,-521,0,0,-13165
81260,-36,-541,0,0,-13147
81262,-65,-540,0,0,-13153
81264,-50,-524,0,0,-13161
81266,-20,-527,0,0,-13172
81268,-33,-527,0,0,-13169
81270,-43,-497,0,0,-13176
81272,-43,-542,0,0,-13150
81274,-43,-542,0,0,-13159
81276,-54,-550,0,0,-13142
81278,-20,-546,0,0,-13139
81280,-54,-518,0,0,-13192
81282,-57,-547,0,0,-13158
81284,-52,-524,0,0,-13162
81286,-25,-518,0,0,-13169
81288,-71,-551,0,0,-13161
81290,-52,-527,0,0,-13175
81292,-36,-543,0,0,-13174
81294,-65,-547,0,0,-13174
81296,-75,-538,0,0,-13188
81298,-77,-548,0,0,-13166
81300,-53,-534,0,0,-13189
81302,-57,-568,0,0,-13165
81304,-30,-556,0,0,-13150
81306,-40,-544,0,0,-13196
81308,-47,-543,0,0,-13207
81310,-69,-542,0,0,-13172
81312,-35,-533,0,0,-13174
81314,-44,-540,0,0,-13159
81316,-77,-539,0,0,-13151
81318,-75,-539,0,0,-13144
81320,-51,-546,0,0,-13166
81322,-43,-547,0,0,-13152
81324,-67,-520,0,0,-13172
81326,-50,-531,0,0,-13168
81328,-62,-522,0,0,-13158
81330,-26,-536,0,0,-13143
81332,-61,-541,0,0,-13151
81334,-59,-545,0,0,-13162
81336,-53,-538,0,0,-13103
81338,-36,-514,0,0,-13170
81340,-72,-526,0,0,-13192
81342,-44,-552,0,0,-13154
81344,-44,-550,0,0,-13160
81346,-71,-550,0,0,-13173
81348,-56,-542,0,0,-13192
81350,-65,-524,0,0,-13195
81352,-46,-551,0,0,-13190
81354,-79,-544,0,0,-13156
81356,-52,-536,0,0,-13173
81358,-84,-525,0,0,-13186
81360,-64,-525,0,0,-13182
81362,-59,-527,0,0,-13157
81364,-54,-524,0,0,-13156
81366,-75,-522,0,0,-13173
81368,-52,-549,0,0,-13148
81370,-34,-523,0,0,-13173
81372,-59,-544,0,0,-13159
81374,-37,-547,0,0,-13164
81376,-38,-535,0,0,-13146
81378,-46,-543,0,0,-13158
81380,-68,-533,0,0,-13139
81382,-52,-543,0,0,-13147
81384,-46,-510,0,0,-13163
81386,-26,-528,0,0,-13162
81388,-33,-518,0,0,-13171
81390,-36,-511,0,0,-13168
81392,-62,-518,0,0,-13166
81394,-65,-523,0,0,-13177
81396,-52,-527,0,0,-13152
81398,-67,-550,0,0,-13156
81400,-38,-551,0,0,-13159
81402,-46,-535,0,0,-13155
81404,-52,-520,0,0,-13157
81406,-53,-546,0,0,-13161
81408,-41,-536,0,0,-13142
81410,-72,-533,0,0,-13157
81412,-57,-550,0,0,-13153
81414,-68,-549,0,0,-13168
81416,-50,-548,0,0,-13166
81418,-71,-547,0,0,-13167
81420,-43,-519,0,0,-13215
81422,-27,-546,0,0,-13160
81424,-63,-549,0,0,-13157
81426,-36,-542,0,0,-13170
81428,-30,-543,0,0,-13148
81430,-48,-553,0,0,-13164
81432,-43,-553,0,0,-13196
81434,-61,-532,0,0,-13174
81436,-22,-545,0,0,-13169
81438,-57,-566,0,0,-13151
81440,-80,-556,0,0,-13166
81442,-77,-549,0,0,-13165
81444,-42,-538,0,0,-13177
81446,-86,-527,0,0,-13192
81448,-66,-529,0,0,-13160
81450,-62,-522,0,0,-13150
81452,-39,-539,0,0,-13163
81454,-44,-534,0,0,-13134
81456,-44,-518,0,0,-13177
81458,-76,-534,0,0,-13157
81460,-48,-529,0,0,-13157
81462,-15,-526,0,0,-13165
81464,-55,-520,0,0,-13184
81466,-43,-532,0,0,-13172
81468,-53,-534,0,0,-13169
81470,-38,-555,0,0,-13171
81472,-81,-539,0,0,-13200
81474,-39,-531,0,0,-13184
81476,-56,-550,0,0,-13181
81478,-70,-531,0,0,-13189
81480,-85,-533,0,0,-13169
81482,-81,-523,0,0,-13169
81484,-71,-556,0,0,-13152
81486,-76,-535,0,0,-13150
81488,-33,-524,0,0,-13165
81490,-79,-529,0,0,-13181
81492,-31,-530,0,0,-13173
81494,-36,-518,0,0,-13168
81496,-31,-537,0,0,-13158
81498,-35,-522,0,0,-13172
81500,-69,-536,0,0,-13161
81502,-41,-519,0,0,-13159
81504,-52,-509,0,0,-13086
81506,-19,-514,0,0,-13181
81508,-61,-529,0,0,-13165
81510,-46,-548,0,0,-13161
81512,-58,-529,0,0,-13146
81514,-62,-547,0,0,-13151
81516,-63,-525,0,0,-13184
81518,-63,-557,0,0,-13163
81520,-44,-522,0,0,-13164
81522,-55,-550,0,0,-13168
81524,-46,-553,0,0,-13164
81526,-41,-554,0,0,-13160
81528,-34,-521,0,0,-13176
81530,-68,-558,0,0,-13162
81532,-55,-538,0,0,-13161
81534,-72,-554,0,0,-13176
81536,-63,-531,0,0,-13181
81538,-67,-551,0,0,-13180
81540,-35,-542,0,0,-13179
81542,-63,-565,0,0,-13176
81544,-48,-551,0,0,-13168
81546,-45,-543,0,0,-13188
81548,-56,-533,0,0,-13178
81550,-48,-547,0,0,-13190
81552,-60,-552,0,0,-13166
81554,-42,-540,0,0,-13176
81556,-91,-541,0,0,-13182
81558,-53,-547,0,0,-13186
81560,-63,-526,0,0,-13185
81562,-66,-537,0,0,-13188
81564,-85,-552,0,0,-13161
81566,-56,-548,0,0,-13160
81568,-76,-534,0,0,-13159
81570,-43,-545,0,0,-13161
81572,-28,-522,0,0,-13168
81574,-62,-522,0,0,-13151
81576,-37,-533,0,0,-13160
81578,-35,-510,0,0,-13151
81580,-39,-547,0,0,-13139
81582,-48,-525,0,0,-13159
81584,-49,-520,0,0,-13177
81586,-43,-501,0,0,-13173
81588,-32,-531,0,0,-13166
81590,-32,-540,0,0,-13188
81592,-42,-538,0,0,-13182
81594,-55,-537,0,0,-13161
81596,-30,-553,0,0,-13167
81598,-74,-545,0,0,-13176
81600,-67,-552,0,0,-13171
81602,-83,-550,0,0,-13172
81604,-52,-565,0,0,-13151
81606,-50,-518,0,0,-13189
81608,-63,-550,0,0,-13173
81610,-40,-534,0,0,-13187
81612,-63,-514,0,0,-13175
81614,-88,-530,0,0,-13179
81616,-65,-589,0,0,-13179
81618,-44,-532,0,0,-13162
81620,-34,-515,0,0,-13162
81622,-63,-512,0,0,-13181
81624,-38,-539,0,0,-13154
81626,-43,-546,0,0,-13170
81628,-62,-529,0,0,-13145
81630,-69,-544,0,0,-13155
81632,-37,-514,0,0,-13170
81634,-39,-550,0,0,-13154
81636,-53,-542,0,0,-13154
81638,-12,-525,0,0,-13164
81640,-26,-522,0,0,-13162
81642,-38,-535,0,0,-13183
81644,-59,-526,0,0,-13147
81646,-38,-543,0,0,-13156
81648,-63,-558,0,0,-13162
81650,-52,-549,0,0,-13149
81652,-49,-531,0,0,-13152
81654,-58,-524,0,0,-13165
81656,-60,-540,0,0,-13172
81658,-73,-532,0,0,-13182
81660,-40,-545,0,0,-13173
81662,-70,-553,0,0,-13162
81664,-64,-552,0,0,-13148
81666,-21,-554,0,0,-13148
81668,-50,-554,0,0,-13162
81670,-45,-535,0,0,-13154
81672,-61,-527,0,0,-13163
81674,-71,-533,0,0,-13192
81676,-51,-556,0,0,-13160
81678,-76,-543,0,0,-13162
81680,-47,-544,0,0,-13180
81682,-44,-557,0,0,-13184
81684,-72,-535,0,0,-13197
81686,-85,-556,0,0,-13168
81688,-27,-542,0,0,-13188
81690,-44,-545,0,0,-13188
81692,-85,-539,0,0,-13190
81694,-50,-550,0,0,-13174
81696,-67,-538,0,0,-13158
81698,-46,-524,0,0,-13182
81700,-75,-541,0,0,-13147
81702,-40,-540,0,0,-13157
81704,-73,-524,0,0,-13154
81706,-43,-535,0,0,-13178
81708,-69,-531,0,0,-13166
81710,-22,-523,0,0,-13151
81712,-63,-526,0,0,-13151
81714,-31,-517,0,0,-13171
81716,-53,-535,0,0,-13150
81718,-34,-529,0,0,-13154
81720,-29,-543,0,0,-13142
81722,-55,-526,0,0,-13172
81724,-35,-536,0,0,-13182
81726,-58,-534,0,0,-13179
81728,27,-543,0,0,-13166
81730,-24,-540,0,0,-13174
81732,-69,-562,0,0,-13177
81734,-60,-536,0,0,-13180
81736,-35,-539,0,0,-13166
81738,-44,-525,0,0,-13196
81740,-83,-551,0,0,-13174
81742,-49,-525,0,0,-13179
81744,-47,-515,0,0,-13186
81746,-39,-537,0,0,-13152
81748,-42,-541,0,0,-13159
81750,-38,-529,0,0,-13172
81752,-47,-550,0,0,-13157
81754,-48,-543,0,0,-13148
81756,-79,-529,0,0,-13153
81758,-41,-516,0,0,-13165
81760,-46,-526,0,0,-13176
81762,-22,-524,0,0,-13159
81764,-72,-542,0,0,-13147
81766,-28,-542,0,0,-13171
81768,-54,-521,0,0,-13148
81770,-52,-533,0,0,-13140
81772,-68,-508,0,0,-13174
81774,-33,-540,0,0,-13168
81776,-39,-518,0,0,-13157
81778,-48,-547,0,0,-13157
81780,-60,-543,0,0,-13162
81782,-64,-520,0,0,-13170
81784,-44,-509,0,0,-13153
81786,-64,-539,0,0,-13151
81788,-24,-534,0,0,-13158
81790,-53,-521,0,0,-13189
81792,-70,-552,0,0,-13157
81794,-48,-534,0,0,-13177
81796,-35,-552,0,0,-13149
81798,-37,-544,0,0,-13181
81800,-73,-540,0,0,-13179
81802,-60,-549,0,0,-13156
81804,-36,-527,0,0,-13192
81806,-41,-538,0,0,-13198
81808,-74,-537,0,0,-13185
81810,-49,-533,0,0,-13187
81812,-45,-554,0,0,-13170
81814,-86,-552,0,0,-13175
81816,-69,-527,0,0,-13192
81818,-69,-533,0,0,-13201
81820,-72,-541,0,0,-13164
81822,-81,-532,0,0,-13165
81824,-46,-556,0,0,-13170
81826,-87,-552,0,0,-13166
81828,-59,-535,0,0,-13156
81830,-42,-515,0,0,-13174
81832,-35,-538,0,0,-13162
81834,-73,-530,0,0,-13165
81836,-43,-512,0,0,-13159
81838,-41,-535,0,0,-13159
81840,-45,-520,0,0,-13166
81842,-40,-513,0,0,-13168
81844,-28,-543,0,0,-13154
81846,-55,-536,0,0,-13157
81848,-31,-532,0,0,-13178
81850,-70,-557,0,0,-13169
81852,-38,-558,0,0,-13158
81854,-48,-550,0,0,-13157
81856,-45,-537,0,0,-13191
81858,-70,-544,0,0,-13192
81860,-87,-543,0,0,-13181
81862,-48,-528,0,0,-13174
81864,-70,-563,0,0,-13181
81866,-70,-559,0,0,-13160
81868,-84,-545,0,0,-13126
81870,-69,-540,0,0,-13154
81872,-65,-517,0,0,-13164
81874,-38,-533,0,0,-13170
81876,-35,-530,0,0,-13166
81878,-41,-547,0,0,-13137
81880,-37,-518,0,0,-13165
81882,-35,-519,0,0,-13173
81884,-42,-546,0,0,-13160
81886,-42,-513,0,0,-13179
81888,-55,-511,0,0,-13155
81890,-26,-530,0,0,-13177
81892,-58,-544,0,0,-13160
81894,-57,-534,0,0,-13145
81896,-33,-552,0,0,-13180
81898,-61,-530,0,0,-13174
81900,-38,-510,0,0,-13165
81902,-23,-522,0,0,-13175
81904,-72,-551,0,0,-13161
81906,-47,-534,0,0,-13181
81908,-40,-534,0,0,-13173
81910,-54,-542,0,0,-13192
81912,-18,-534,0,0,-13174
81914,-61,-527,0,0,-13183
81916,-39,-540,0,0,-13186
81918,-65,-551,0,0,-13166
81920,-44,-554,0,0,-13139
81922,-58,-534,0,0,-13178
81924,-56,-536,0,0,-13199
81926,-78,-545,0,0,-13177
81928,-57,-547,0,0,-13158
81930,-41,-543,0,0,-13185
81932,-46,-552,0,0,-13152
81934,-46,-551,0,0,-13185
81936,-63,-540,0,0,-13171
81938,-78,-556,0,0,-13178
81940,-57,-556,0,0,-13178
81942,-87,-542,0,0,-13186
81944,-67,-547,0,0,-13180
81946,-61,-536,0,0,-13178
81948,-82,-527,0,0,-13184
81950,-56,-532,0,0,-13193
81952,-59,-537,0,0,-13165
81954,-54,-537,0,0,-13158
81956,-77,-531,0,0,-13176
81958,-66,-514,0,0,-13166
81960,-54,-533,0,0,-13154
81962,-47,-531,0,0,-13165
81964,-55,-547,0,0,-13154
81966,-51,-505,0,0,-13174
81968,-57,-536,0,0,-13157
81970,-37,-534,0,0,-13163
81972,-63,-536,0,0,-13158
81974,-64,-542,0,0,-13167
81976,-35,-559,0,0,-13165
81978,-14,-528,0,0,-13193
81980,-29,-540,0,0,-13184
81982,-74,-541,0,0,-13193
81984,-50,-570,0,0,-13160
81986,-66,-556,0,0,-13148
81988,-75,-549,0,0,-13171
81990,-83,-550,0,0,-13171
81992,-62,-512,0,0,-13176
81994,-59,-523,0,0,-13172
81996,-63,-548,0,0,-13157
81998,-65,-533,0,0,-13146
82000,-44,-533,0,0,-13147
82002,-67,-545,0,0,-13158
82004,-35,-531,0,0,-13159
82006,-44,-525,0,0,-13155
82008,-77,-534,0,0,-13167
82010,-52,-522,0,0,-13174
82012,-42,-510,0,0,-13154
82014,-52,-528,0,0,-13161
82016,-39,-542,0,0,-13155
82018,-70,-523,0,0,-13166
82020,-23,-518,0,0,-13159
82022,-26,-537,0,0,-13170
82024,-40,-538,0,0,-13161
82026,-52,-551,0,0,-13155
82028,-25,-531,0,0,-13159
82030,-44,-548,0,0,-13162
82032,-28,-535,0,0,-13170
82034,-59,-541,0,0,-13122
82036,-67,-535,0,0,-13159
82038,-37,-509,0,0,-13164
82040,-29,-535,0,0,-13178
82042,-28,-550,0,0,-13172
82044,-53,-537,0,0,-13151
82046,-21,-543,0,0,-13153
82048,-52,-524,0,0,-13176
82050,-53,-536,0,0,-13158
82052,-32,-524,0,0,-13162
82054,-41,-526,0,0,-13169
82056,-25,-531,0,0,-13176
82058,-42,-520,0,0,-13179
82060,-33,-533,0,0,-13193
82062,-66,-547,0,0,-13206
82064,-63,-526,0,0,-13182
82066,-44,-532,0,0,-13178
82068,-51,-541,0,0,-13175
82070,-24,-531,0,0,-13175
82072,-21,-520,0,0,-13155
82074,-69,-554,0,0,-13171
82076,-45,-535,0,0,-13195
82078,-48,-535,0,0,-13180
82080,-68,-530,0,0,-13176
82082,-58,-525,0,0,-13183
82084,-70,-538,0,0,-13158
82086,-63,-540,0,0,-13179
82088,-67,-547,0,0,-13157
82090,-68,-510,0,0,-13181
82092,-38,-518,0,0,-13170
82094,-37,-526,0,0,-13168
82096,-58,-539,0,0,-13141
82098,-35,-514,0,0,-13171
82100,-46,-531,0,0,-13171
82102,-40,-523,0,0,-13168
82104,-17,-530,0,0,-13170
82106,-78,-537,0,0,-13185
82108,-79,-559,0,0,-13169
82110,-37,-546,0,0,-13178
82112,-43,-546,0,0,-13192
82114,-83,-553,0,0,-13175
82116,-70,-526,0,0,-13190
82118,-10,-464,0,0,-13204
82120,-74,-557,0,0,-13183
82122,-71,-526,0,0,-13186
82124,-44,-551,0,0,-13152
82126,-80,-543,0,0,-13174
82128,-50,-526,0,0,-13188
82130,-54,-546,0,0,-13155
82132,-41,-550,0,0,-13146
82134,-64,-521,0,0,-13175
82136,-65,-534,0,0,-13145
82138,-35,-519,0,0,-13160
82140,-34,-539,0,0,-13162
82142,-36,-540,0,0,-13147
82144,-40,-505,0,0,-13169
82146,16,-441,0,0,-13179
82148,-66,-543,0,0,-13143
82150,-62,-520,0,0,-13159
82152,-71,-526,0,0,-13173
82154,-30,-527,0,0,-13174
82156,-25,-521,0,0,-13185
82158,-38,-525,0,0,-13173
82160,-38,-550,0,0,-13150
82162,-57,-521,0,0,-13151
82164,-49,-543,0,0,-13156
82166,-42,-524,0,0,-13176
82168,-59,-517,0,0,-13173
82170,-24,-515,0,0,-13162
82172,-43,-512,0,0,-13174
82174,-41,-526,0,0,-13175
82176,-42,-542,0,0,-13138
82178,-44,-515,0,0,-13167
82180,-43,-514,0,0,-13168
82182,-27,-537,0,0,-13173
82184,-58,-526,0,0,-13159
82186,-25,-549,0,0,-13156
82188,-68,-527,0,0,-13139
82190,-41,-549,0,0,-13159
82192,-36,-548,0,0,-13175
82194,-21,-533,0,0,-13154
82196,-50,-506,0,0,-13175
82198,-31,-531,0,0,-13179
82200,-36,-491,0,0,-13136
82202,-55,-548,0,0,-13152
82204,-31,-551,0,0,-13145
82206,-54,-540,0,0,-13189
82208,-53,-548,0,0,-13182
82210,-67,-549,0,0,-13174
82212,-60,-563,0,0,-13176
82214,-91,-545,0,0,-13171
82216,-79,-543,0,0,-13151
82218,-91,-543,0,0,-13164
82220,-82,-528,0,0,-13188
82222,-52,-511,0,0,-13184
82224,-35,-532,0,0,-13178
82226,-57,-530,0,0,-13161
82228,-49,-507,0,0,-13166
82230,-40,-556,0,0,-13148
82232,-38,-554,0,0,-13153
82234,-46,-517,0,0,-13156
82236,-30,-528,0,0,-13153
82238,-69,-523,0,0,-13176
82240,-17,-540,0,0,-13154
82242,-35,-539,0,0,-13176
82244,-44,-552,0,0,-13182
82246,-33,-527,0,0,-13183
82248,-82,-543,0,0,-13188
82250,-46,-536,0,0,-13193
82252,-52,-543,0,0,-13199
82254,-69,-531,0,0,-13170
82256,-84,-525,0,0,-13170
82258,-88,-540,0,0,-13173
82260,-51,-532,0,0,-13170
82262,-56,-516,0,0,-13172
82264,-62,-546,0,0,-13156
82266,-41,-512,0,0,-13175
82268,-65,-525,0,0,-13163
82270,-52,-531,0,0,-13172
82272,-79,-530,0,0,-13167
82274,-83,-536,0,0,-13169
82276,-44,-544,0,0,-13167
82278,-52,-537,0,0,-13178
82280,-46,-531,0,0,-13165
82282,-69,-525,0,0,-13160
82284,-42,-542,0,0,-13159
82286,-75,-516,0,0,-13153
82288,-30,-531,0,0,-13171
82290,-41,-547,0,0,-13147
82292,-75,-531,0,0,-13185
82294,-59,-518,0,0,-13164
82296,-43,-522,0,0,-13172
82298,-62,-520,0,0,-13166
82300,-43,-537,0,0,-13143
82302,-69,-524,0,0,-13165
82304,-66,-534,0,0,-13149
82306,-41,-533,0,0,-13164
82308,-62,-529,0,0,-13163
82310,-29,-526,0,0,-13163
82312,-32,-533,0,0,-13157
82314,-31,-517,0,0,-13168
82316,-65,-536,0,0,-13152
82318,-51,-527,0,0,-13178
82320,-64,-531,0,0,-13142
82322,-28,-528,0,0,-13172
82324,-37,-523,0,0,-13172
82326,-58,-522,0,0,-13181
82328,-63,-523,0,0,-13161
82330,-26,-537,0,0,-13162
82332,-49,-536,0,0,-13157
82334,-39,-527,0,0,-13169
82336,-35,-526,0,0,-13164
